caseKey,caseName,caseDescription,scenarioKey,scenario,scenarioKind,reviewMechanism,segmentType,segmentKey,totalCases,reviewedCases,intakeFilings,screenedFilings,reviewRate,intakeAcceptanceRate,legalStability,rightsProtection,shadowDocketAbuse,emergencyReliefRate,meritsInvalidationRate,emergencyReasonGivingRate,emergencyVoteDisclosureRate,emergencyPublicDisagreementRate,governmentEmergencyWinRate,meritsFollowUpRate,lowerCourtConflict,averageTimeToReview,averageLowerCourtDepth,stateFederalTension,intercourtConflict,legitimacy,constitutionalConflict,democraticResponsiveness,legislativeResponseCredibility,caseSelectionAccess,governmentRepeatPlayerAdvantage,implementationCapacity,democraticConstitutionalism,vetoRelocationRisk,legalTransplantFeasibility,politicalCultureSensitivity,complianceRate,defianceRate,workaroundRate,repeatedLitigationRate,executiveImplementationRate,agencyNonacquiescenceRate,legislativeReenactmentRate,localGovernmentComplianceRate,publicTrust,legislativeConflict,courtCurbingPressure,amendmentPressure,directCourtCost,upstreamScreeningCost,capacityStrainCost,institutionalBudgetCost,institutionalDelayCost,implementationComplexity,totalInstitutionalCost
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",override-clause-review,Strong-form review with explicit override clause,synthetic_mechanism,legislative_override_clause,period,4,2400,2400,21303,18903,1.000,0.113,0.877,0.731,0.068,0.492,0.443,0.723,0.619,0.270,0.466,0.296,0.700,0.601,2.425,0.553,0.493,0.688,0.230,0.458,0.562,0.436,0.371,0.610,0.622,0.353,0.623,0.900,0.372,0.284,0.189,0.270,0.393,0.193,0.090,0.191,0.000,0.975,0.999,0.939,0.314,0.580,0.364,0.363,0.434,0.487,0.428
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,1,2400,2400,2792,392,1.000,0.860,0.948,0.766,0.058,0.432,0.300,0.742,0.717,0.266,0.408,0.338,0.701,0.602,2.429,0.553,0.493,0.730,0.244,0.471,0.563,0.535,0.368,0.607,0.660,0.513,0.572,0.870,0.685,0.089,0.078,0.144,0.669,0.058,0.028,0.506,0.151,0.435,0.205,0.126,0.428,0.408,0.312,0.434,0.463,0.512,0.421
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,2,2400,2400,2800,400,1.000,0.857,0.947,0.767,0.058,0.432,0.299,0.778,0.732,0.242,0.402,0.355,0.705,0.605,2.410,0.556,0.495,0.709,0.245,0.470,0.563,0.535,0.367,0.603,0.650,0.512,0.571,0.871,0.627,0.135,0.106,0.171,0.602,0.100,0.050,0.423,0.003,0.512,0.484,0.284,0.448,0.409,0.376,0.454,0.474,0.523,0.443
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,3,2400,2400,2795,395,1.000,0.859,0.948,0.764,0.060,0.387,0.303,0.752,0.680,0.248,0.339,0.305,0.699,0.604,2.422,0.556,0.497,0.708,0.246,0.475,0.564,0.534,0.373,0.603,0.641,0.513,0.571,0.872,0.525,0.202,0.134,0.217,0.533,0.134,0.062,0.340,0.001,0.636,0.738,0.540,0.448,0.408,0.376,0.454,0.473,0.522,0.443
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",pre-enactment-review,Pre-enactment review before laws take effect,synthetic_mechanism,pre_enactment_review,period,4,2400,2400,2823,423,1.000,0.850,0.947,0.765,0.064,0.381,0.290,0.720,0.717,0.287,0.356,0.289,0.700,0.601,2.425,0.553,0.493,0.708,0.244,0.472,0.562,0.532,0.371,0.603,0.636,0.514,0.571,0.871,0.466,0.210,0.154,0.235,0.464,0.161,0.073,0.269,0.001,0.749,0.845,0.762,0.448,0.408,0.377,0.454,0.473,0.523,0.443
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,1,2400,2400,2591,191,1.000,0.926,0.897,0.769,0.005,0.500,0.437,0.818,0.714,0.094,0.494,1.000,0.701,0.602,2.429,0.553,0.493,0.720,0.245,0.462,0.572,0.540,0.368,0.606,0.663,0.314,0.556,0.942,0.694,0.091,0.088,0.130,0.658,0.073,0.042,0.500,0.130,0.494,0.298,0.122,0.424,0.441,0.294,0.439,0.470,0.521,0.426
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,2,2400,2400,2600,200,1.000,0.923,0.895,0.769,0.005,0.515,0.438,0.851,0.683,0.149,0.460,1.000,0.705,0.605,2.410,0.556,0.495,0.700,0.246,0.462,0.572,0.540,0.367,0.603,0.648,0.314,0.556,0.943,0.553,0.167,0.153,0.192,0.568,0.141,0.070,0.380,0.001,0.708,0.763,0.324,0.437,0.441,0.335,0.452,0.479,0.528,0.441
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,3,2400,2400,2566,166,1.000,0.935,0.899,0.769,0.004,0.429,0.434,0.829,0.706,0.171,0.412,1.000,0.699,0.604,2.422,0.556,0.497,0.702,0.246,0.465,0.572,0.540,0.373,0.603,0.639,0.313,0.556,0.943,0.447,0.242,0.167,0.246,0.442,0.173,0.095,0.256,0.001,0.893,0.960,0.657,0.437,0.440,0.333,0.451,0.478,0.527,0.440
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",abstract-review-tribunal,Abstract review tribunal,synthetic_mechanism,abstract_review,period,4,2400,2400,2611,211,1.000,0.919,0.899,0.768,0.005,0.421,0.424,0.855,0.724,0.164,0.391,1.000,0.700,0.601,2.425,0.553,0.493,0.702,0.244,0.465,0.571,0.537,0.371,0.603,0.636,0.315,0.556,0.943,0.417,0.282,0.160,0.246,0.418,0.193,0.079,0.225,0.001,0.960,0.991,0.891,0.437,0.440,0.335,0.451,0.477,0.528,0.440
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,1,2400,2400,263178,260778,1.000,0.009,0.871,0.734,0.063,0.514,0.477,0.789,0.718,0.254,0.500,0.321,0.701,0.602,2.429,0.553,0.493,0.702,0.263,0.455,0.570,0.426,0.368,0.596,0.634,0.527,0.595,0.813,0.653,0.111,0.099,0.166,0.635,0.083,0.042,0.491,0.112,0.539,0.335,0.157,0.323,0.875,0.427,0.437,0.463,0.482,0.506
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,2,2400,2400,262129,259729,1.000,0.009,0.870,0.733,0.065,0.509,0.480,0.713,0.713,0.278,0.488,0.333,0.705,0.605,2.410,0.556,0.495,0.684,0.263,0.455,0.570,0.426,0.367,0.593,0.616,0.527,0.595,0.814,0.490,0.215,0.152,0.230,0.494,0.161,0.082,0.313,0.001,0.819,0.846,0.455,0.336,0.876,0.469,0.450,0.467,0.489,0.520
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,3,2400,2400,263109,260709,1.000,0.009,0.872,0.734,0.062,0.469,0.474,0.720,0.654,0.287,0.437,0.287,0.699,0.604,2.422,0.556,0.497,0.685,0.263,0.459,0.571,0.425,0.373,0.593,0.609,0.527,0.595,0.814,0.400,0.270,0.163,0.268,0.408,0.203,0.084,0.218,0.000,0.953,0.981,0.822,0.336,0.875,0.469,0.450,0.468,0.489,0.520
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",ombudsman-triggered-review,Ombudsman-triggered constitutional review,synthetic_mechanism,ombudsman_triggered_review,period,4,2400,2400,263754,261354,1.000,0.009,0.872,0.732,0.067,0.502,0.469,0.759,0.693,0.250,0.464,0.309,0.700,0.601,2.425,0.553,0.493,0.684,0.262,0.457,0.570,0.424,0.371,0.593,0.607,0.528,0.595,0.814,0.390,0.285,0.163,0.261,0.386,0.212,0.091,0.207,0.000,0.983,1.000,0.971,0.336,0.875,0.470,0.450,0.467,0.489,0.520
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,1,2400,2400,290128,287728,1.000,0.008,0.878,0.772,0.005,0.556,0.483,0.870,0.776,0.108,0.504,1.000,0.701,0.602,2.429,0.553,0.493,0.714,0.250,0.459,0.574,0.426,0.368,0.594,0.648,0.515,0.623,0.783,0.653,0.108,0.105,0.156,0.644,0.085,0.041,0.492,0.112,0.533,0.347,0.144,0.324,0.855,0.426,0.434,0.462,0.515,0.508
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,2,2400,2400,289249,286849,1.000,0.008,0.874,0.771,0.004,0.507,0.493,0.826,0.684,0.101,0.478,1.000,0.705,0.605,2.410,0.556,0.495,0.696,0.251,0.457,0.575,0.426,0.367,0.592,0.630,0.515,0.623,0.784,0.493,0.213,0.153,0.211,0.496,0.160,0.079,0.318,0.001,0.809,0.865,0.414,0.337,0.855,0.468,0.447,0.467,0.522,0.522
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,3,2400,2400,290330,287930,1.000,0.008,0.876,0.771,0.004,0.496,0.495,0.867,0.716,0.133,0.479,1.000,0.699,0.604,2.422,0.556,0.497,0.697,0.253,0.459,0.576,0.425,0.373,0.592,0.623,0.515,0.623,0.785,0.436,0.245,0.168,0.250,0.421,0.170,0.087,0.239,0.001,0.945,0.983,0.759,0.337,0.854,0.467,0.446,0.467,0.522,0.521
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",constitutional-public-defender,Constitutional public defender access model,synthetic_mechanism,constitutional_public_defender,period,4,2400,2400,290889,288489,1.000,0.008,0.878,0.769,0.004,0.469,0.481,0.857,0.668,0.108,0.426,1.000,0.700,0.601,2.425,0.553,0.493,0.697,0.249,0.461,0.574,0.423,0.371,0.592,0.622,0.517,0.623,0.784,0.383,0.260,0.183,0.256,0.397,0.208,0.102,0.196,0.001,0.974,0.998,0.929,0.337,0.854,0.468,0.446,0.467,0.521,0.521
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,1,2400,2400,2787,387,1.000,0.861,0.946,0.801,0.059,0.453,0.268,0.781,0.757,0.251,0.448,0.335,0.701,0.602,2.429,0.553,0.493,0.743,0.242,0.470,0.564,0.535,0.368,0.607,0.678,0.503,0.690,0.746,0.714,0.087,0.068,0.130,0.673,0.060,0.030,0.521,0.161,0.417,0.184,0.122,0.401,0.425,0.311,0.411,0.464,0.526,0.420
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,2,2400,2400,2802,402,1.000,0.857,0.946,0.802,0.058,0.392,0.282,0.749,0.759,0.274,0.376,0.326,0.705,0.605,2.410,0.556,0.495,0.721,0.243,0.471,0.565,0.535,0.367,0.602,0.671,0.504,0.690,0.748,0.639,0.123,0.098,0.161,0.623,0.084,0.045,0.465,0.004,0.450,0.397,0.254,0.422,0.425,0.377,0.431,0.475,0.536,0.443
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,3,2400,2400,2759,359,1.000,0.870,0.948,0.803,0.055,0.348,0.276,0.780,0.716,0.253,0.336,0.294,0.699,0.604,2.422,0.556,0.497,0.722,0.241,0.477,0.565,0.535,0.373,0.603,0.665,0.503,0.690,0.748,0.563,0.148,0.131,0.188,0.563,0.113,0.063,0.365,0.001,0.527,0.603,0.439,0.422,0.424,0.376,0.431,0.475,0.536,0.442
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",rights-impact-statement-review,Rights-impact statements before review,synthetic_mechanism,rights_impact_statement,period,4,2400,2400,2824,424,1.000,0.850,0.945,0.801,0.065,0.404,0.269,0.776,0.752,0.270,0.393,0.296,0.700,0.601,2.425,0.553,0.493,0.720,0.243,0.472,0.564,0.532,0.371,0.602,0.658,0.505,0.690,0.748,0.499,0.181,0.153,0.224,0.515,0.133,0.070,0.320,0.001,0.625,0.716,0.641,0.422,0.425,0.379,0.431,0.474,0.537,0.443
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,1,2400,2400,2646,246,1.000,0.907,0.909,0.713,0.003,0.393,0.408,0.848,0.728,0.132,0.399,1.000,0.701,0.602,2.429,0.553,0.493,0.757,0.207,0.472,0.575,0.538,0.368,0.616,0.672,0.221,0.607,0.953,0.675,0.089,0.095,0.135,0.685,0.063,0.036,0.509,0.152,0.424,0.244,0.101,0.302,0.471,0.261,0.328,0.417,0.509,0.384
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,2,2400,2400,2675,275,1.000,0.897,0.908,0.711,0.003,0.381,0.415,0.886,0.744,0.093,0.346,1.000,0.705,0.605,2.410,0.556,0.495,0.736,0.206,0.471,0.575,0.538,0.367,0.614,0.660,0.220,0.607,0.954,0.578,0.140,0.143,0.182,0.598,0.102,0.072,0.428,0.002,0.492,0.573,0.223,0.316,0.471,0.306,0.341,0.423,0.517,0.398
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,3,2400,2400,2636,236,1.000,0.910,0.910,0.713,0.003,0.343,0.412,0.861,0.737,0.108,0.327,1.000,0.699,0.604,2.422,0.556,0.497,0.736,0.206,0.475,0.575,0.538,0.373,0.614,0.653,0.221,0.607,0.954,0.491,0.186,0.170,0.237,0.494,0.150,0.084,0.308,0.001,0.617,0.800,0.452,0.316,0.471,0.305,0.341,0.423,0.517,0.398
polarized-appointments,Polarized appointments,"High appointment polarization, higher partisan pressure, and lower public trust.",mandatory-legislative-response,Mandatory legislative response cycles,synthetic_mechanism,mandatory_legislative_response,period,4,2400,2400,2667,267,1.000,0.900,0.909,0.712,0.004,0.426,0.409,0.890,0.738,0.124,0.396,1.000,0.700,0.601,2.425,0.553,0.493,0.736,0.206,0.475,0.575,0.536,0.371,0.614,0.648,0.223,0.607,0.954,0.441,0.202,0.178,0.235,0.478,0.176,0.082,0.249,0.001,0.741,0.879,0.691,0.316,0.471,0.306,0.341,0.422,0.517,0.398
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,1,2400,2400,97753,95353,1.000,0.025,0.735,0.678,0.418,0.893,0.746,0.037,0.400,0.578,0.882,0.000,0.751,0.609,2.441,0.610,0.533,0.577,0.392,0.405,0.529,0.463,0.336,0.607,0.567,0.504,0.643,0.764,0.488,0.235,0.130,0.284,0.492,0.150,0.046,0.324,0.080,0.884,0.662,0.366,0.304,0.696,0.411,0.378,0.436,0.434,0.450
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,2,2400,2400,97634,95234,1.000,0.025,0.731,0.679,0.416,0.904,0.769,0.033,0.423,0.576,0.890,0.000,0.740,0.606,2.425,0.608,0.531,0.564,0.393,0.403,0.529,0.465,0.332,0.606,0.550,0.503,0.643,0.764,0.324,0.337,0.183,0.369,0.326,0.231,0.083,0.137,0.000,0.999,1.000,0.930,0.308,0.694,0.423,0.382,0.437,0.436,0.453
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,3,2400,2400,98113,95713,1.000,0.024,0.741,0.677,0.402,0.893,0.710,0.028,0.390,0.564,0.876,0.000,0.745,0.608,2.428,0.605,0.531,0.568,0.385,0.406,0.529,0.462,0.338,0.607,0.552,0.505,0.643,0.763,0.310,0.344,0.177,0.378,0.306,0.237,0.083,0.143,0.000,0.998,1.000,0.999,0.308,0.694,0.422,0.382,0.438,0.436,0.453
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,current-federal-court,Current-style federal supreme court,court_variant,strong_form_court,period,4,2400,2400,97873,95473,1.000,0.025,0.734,0.681,0.418,0.890,0.743,0.042,0.397,0.565,0.876,0.000,0.742,0.604,2.428,0.607,0.531,0.565,0.390,0.408,0.528,0.465,0.331,0.606,0.551,0.503,0.643,0.763,0.318,0.336,0.192,0.371,0.314,0.238,0.095,0.139,0.000,0.999,1.000,0.999,0.308,0.694,0.424,0.382,0.437,0.436,0.453
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,1,2400,2400,97776,95376,1.000,0.025,0.743,0.680,0.412,0.864,0.696,0.038,0.419,0.596,0.855,0.000,0.751,0.609,2.441,0.610,0.533,0.584,0.387,0.409,0.529,0.463,0.336,0.607,0.571,0.496,0.644,0.763,0.471,0.254,0.130,0.290,0.498,0.126,0.045,0.353,0.081,0.878,0.649,0.370,0.304,0.696,0.411,0.378,0.437,0.434,0.450
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,2,2400,2400,97659,95259,1.000,0.025,0.740,0.681,0.414,0.869,0.718,0.035,0.401,0.541,0.852,0.000,0.740,0.606,2.425,0.608,0.531,0.571,0.388,0.409,0.529,0.465,0.332,0.605,0.554,0.494,0.644,0.764,0.303,0.325,0.195,0.368,0.315,0.240,0.093,0.145,0.000,0.999,1.000,0.933,0.314,0.694,0.443,0.387,0.439,0.439,0.459
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,3,2400,2400,97830,95430,1.000,0.025,0.745,0.677,0.417,0.846,0.688,0.035,0.409,0.555,0.824,0.000,0.745,0.608,2.428,0.605,0.531,0.570,0.385,0.408,0.528,0.462,0.338,0.606,0.553,0.497,0.643,0.763,0.326,0.343,0.175,0.374,0.308,0.238,0.078,0.124,0.000,0.998,1.000,0.999,0.314,0.694,0.444,0.388,0.439,0.439,0.460
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,eighteen-year-terms,Staggered 18-year nonrenewable terms,court_variant,strong_form_court,period,4,2400,2400,97852,95452,1.000,0.025,0.742,0.681,0.415,0.860,0.701,0.046,0.412,0.591,0.843,0.000,0.742,0.604,2.428,0.607,0.531,0.571,0.385,0.412,0.528,0.465,0.331,0.606,0.554,0.495,0.643,0.763,0.318,0.318,0.200,0.377,0.329,0.238,0.098,0.134,0.000,0.998,1.000,0.999,0.314,0.694,0.443,0.388,0.439,0.439,0.460
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,1,2400,2400,100598,98198,1.000,0.024,0.816,0.732,0.073,0.745,0.707,0.677,0.654,0.307,0.714,0.444,0.751,0.609,2.441,0.610,0.533,0.705,0.300,0.466,0.567,0.463,0.336,0.613,0.634,0.412,0.644,0.753,0.583,0.171,0.127,0.196,0.603,0.107,0.055,0.408,0.121,0.800,0.589,0.221,0.355,0.697,0.392,0.430,0.442,0.451,0.463
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,2,2400,2400,100477,98077,1.000,0.024,0.812,0.731,0.076,0.797,0.713,0.677,0.629,0.289,0.768,0.425,0.740,0.606,2.425,0.608,0.531,0.686,0.302,0.464,0.566,0.465,0.332,0.610,0.615,0.410,0.643,0.753,0.388,0.280,0.184,0.288,0.410,0.201,0.095,0.210,0.000,0.995,0.999,0.675,0.368,0.695,0.432,0.442,0.445,0.457,0.475
rights-threat-surge,Rights-threat surge,Docket contains more laws or actions with high generated rights-risk signals.,fifteen-justice-commission,Fifteen-justice supermajority commission court,court_variant,strong_form_court,period,3,2400,2400,100852,98452,1.000,0.024,0.820,0.728,0.072,0.773,0.680,0.712,0.601,0.292,0.736,0.464,0.745,0.608,2.428,0.605,0.531,0.688,0.296,0.464,0.565,0.462,0.338,0.611,0.614,0.413,0.643,0.752,0.391,0.278,0.187,0.282,0.387,0.209,0.098,0.177,0.000,0.996,1.000,0.970,0.368,0.696,0.432,0.442,0.446,0.457,0.476
